Namespace(seed=42, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='CIFAR10', resume=False, ckp_path='./weights/model_round_100.pth', defense='cp', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=50, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
cuda
Round 090 	 FL_loss 2.9981 	 FL_acc 46.1038 	 Test images 10000
Round 091 	 FL_loss 3.1145 	 FL_acc 42.2776 	 Test images 10000
Round 092 	 FL_loss 3.2207 	 FL_acc 40.9455 	 Test images 10000
Round 093 	 FL_loss 3.1464 	 FL_acc 44.2608 	 Test images 10000
Round 094 	 FL_loss 2.9561 	 FL_acc 45.7432 	 Test images 10000
Round 095 	 FL_loss 2.9869 	 FL_acc 45.2224 	 Test images 10000
Round 096 	 FL_loss 3.2019 	 FL_acc 41.6567 	 Test images 10000
Round 097 	 FL_loss 3.0125 	 FL_acc 45.3826 	 Test images 10000
Round 098 	 FL_loss 3.1903 	 FL_acc 41.9972 	 Test images 10000
Round 099 	 FL_loss 3.5895 	 FL_acc 37.0994 	 Test images 10000
Saving round 100 aggregated_parameters...
Round 100 	 FL_loss 3.0385 	 FL_acc 43.2692 	 Test images 10000
Best FL accuracy: 46.10376739501953 on round 90
