Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 075 	 FL_loss 0.4395 	 FL_acc 88.6118 	 Test images 10000
Round 076 	 FL_loss 0.4372 	 FL_acc 88.6118 	 Test images 10000
Round 077 	 FL_loss 0.4357 	 FL_acc 88.6518 	 Test images 10000
Round 078 	 FL_loss 0.4340 	 FL_acc 88.7220 	 Test images 10000
Round 079 	 FL_loss 0.4321 	 FL_acc 88.7821 	 Test images 10000
Round 080 	 FL_loss 0.4302 	 FL_acc 88.7921 	 Test images 10000
Round 081 	 FL_loss 0.4288 	 FL_acc 88.8321 	 Test images 10000
Round 082 	 FL_loss 0.4271 	 FL_acc 88.8622 	 Test images 10000
Round 083 	 FL_loss 0.4256 	 FL_acc 88.8922 	 Test images 10000
Round 084 	 FL_loss 0.4242 	 FL_acc 88.9323 	 Test images 10000
Round 085 	 FL_loss 0.4230 	 FL_acc 88.9223 	 Test images 10000
Round 086 	 FL_loss 0.4217 	 FL_acc 88.9623 	 Test images 10000
Round 087 	 FL_loss 0.4203 	 FL_acc 89.0425 	 Test images 10000
Round 088 	 FL_loss 0.4187 	 FL_acc 89.0425 	 Test images 10000
Round 089 	 FL_loss 0.4174 	 FL_acc 89.1126 	 Test images 10000
Round 090 	 FL_loss 0.4161 	 FL_acc 89.1326 	 Test images 10000
Round 091 	 FL_loss 0.4150 	 FL_acc 89.1526 	 Test images 10000
Round 092 	 FL_loss 0.4140 	 FL_acc 89.0825 	 Test images 10000
Round 093 	 FL_loss 0.4123 	 FL_acc 89.1927 	 Test images 10000
Round 094 	 FL_loss 0.4111 	 FL_acc 89.2127 	 Test images 10000
Round 095 	 FL_loss 0.4098 	 FL_acc 89.2528 	 Test images 10000
Round 096 	 FL_loss 0.4086 	 FL_acc 89.2428 	 Test images 10000
Round 097 	 FL_loss 0.4074 	 FL_acc 89.2428 	 Test images 10000
Round 098 	 FL_loss 0.4066 	 FL_acc 89.2929 	 Test images 10000
Round 099 	 FL_loss 0.4059 	 FL_acc 89.3530 	 Test images 10000
Saving round 100 aggregated_parameters...
Round 100 	 FL_loss 0.4046 	 FL_acc 89.4030 	 Test images 10000
Round 101 	 FL_loss 0.4034 	 FL_acc 89.3630 	 Test images 10000
Round 102 	 FL_loss 0.4023 	 FL_acc 89.4431 	 Test images 10000
Round 103 	 FL_loss 0.4011 	 FL_acc 89.3930 	 Test images 10000
Round 104 	 FL_loss 0.4003 	 FL_acc 89.3830 	 Test images 10000
