Namespace(seed=40, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 170 	 FL_loss 2.2386 	 FL_acc 70.8634 	 Test images 10000
Round 171 	 FL_loss 2.2379 	 FL_acc 70.8834 	 Test images 10000
Round 172 	 FL_loss 2.2394 	 FL_acc 70.8333 	 Test images 10000
Round 173 	 FL_loss 2.2376 	 FL_acc 70.8333 	 Test images 10000
Round 174 	 FL_loss 2.2363 	 FL_acc 70.8934 	 Test images 10000
Round 175 	 FL_loss 2.2369 	 FL_acc 70.9235 	 Test images 10000
Round 176 	 FL_loss 2.2374 	 FL_acc 70.9335 	 Test images 10000
Round 177 	 FL_loss 2.2395 	 FL_acc 70.9135 	 Test images 10000
Round 178 	 FL_loss 2.2396 	 FL_acc 70.9135 	 Test images 10000
Round 179 	 FL_loss 2.2392 	 FL_acc 70.9535 	 Test images 10000
Round 180 	 FL_loss 2.2383 	 FL_acc 71.0337 	 Test images 10000
Round 181 	 FL_loss 2.2369 	 FL_acc 71.0337 	 Test images 10000
Round 182 	 FL_loss 2.2385 	 FL_acc 71.0236 	 Test images 10000
Round 183 	 FL_loss 2.2389 	 FL_acc 71.0437 	 Test images 10000
Round 184 	 FL_loss 2.2401 	 FL_acc 71.0236 	 Test images 10000
Round 185 	 FL_loss 2.2403 	 FL_acc 71.0637 	 Test images 10000
Round 186 	 FL_loss 2.2404 	 FL_acc 71.1038 	 Test images 10000
Round 187 	 FL_loss 2.2385 	 FL_acc 71.1438 	 Test images 10000
Round 188 	 FL_loss 2.2394 	 FL_acc 71.1639 	 Test images 10000
Round 189 	 FL_loss 2.2385 	 FL_acc 71.2540 	 Test images 10000
Round 190 	 FL_loss 2.2372 	 FL_acc 71.2941 	 Test images 10000
